time,survival
0,100
0.11145214,99.9408136
0.202409808,99.2521972
0.293367475,97.9452315
0.384325143,97.5517364
0.47528281,96.7085327
0.566240478,95.7810087
0.657198146,94.9026715
0.748155813,94.4880963
0.839113481,93.8767737
0.930071148,93.1600505
1.021028816,92.3800871
1.111986484,91.7195775
1.202944151,90.8834005
1.293901819,89.7450755
1.384859486,88.9932189
1.475817154,88.2835225
1.566774822,87.5878794
1.657732489,86.9906101
1.748690157,86.2528069
1.839647824,85.8452584
1.930605492,85.4306833
2.02156316,84.8896276
2.112520827,84.2220913
2.203478495,83.5545551
2.294436162,82.6691912
2.38539383,81.3903322
2.476351498,80.5541553
2.567309165,79.5563642
2.649997954,78.2860935
2.732686743,77.146207
2.82364441,76.1905761
2.914602078,75.3052122
3.005559745,74.1668872
3.096517413,72.9020817
3.183340641,71.6225201
3.270163869,70.0984294
3.361121537,69.1709053
3.452079204,68.6228229
3.534767993,67.9716823
3.617456782,66.6764277
3.708414449,65.2640615
3.799372117,64.4208578
3.869657588,62.661607
3.898598664,61.8912468
4.030900726,60.4484315
4.154933909,59.6286502
4.245891576,59.052461
4.379020526,57.7792234
4.469151306,56.8671581
4.560108973,55.9115272
4.651066641,54.2743067
4.742024309,53.269489
4.832981976,52.6300595
4.923939644,52.1452174
5.014897311,50.852305
5.105854979,49.6647931
5.196812647,48.0978396
5.287770314,47.809745
5.378727982,47.0789685
5.469685649,46.067124
5.560643317,45.2239203
5.651600985,43.8396609
5.742558652,43.3337387
5.83351632,42.6591758
5.924473987,42.4062147
6.015431655,42.2375739
6.106389322,41.5559843
6.19734699,40.8041276
6.26019047,39.7079628
6.321380173,37.6403571
6.412337841,36.7708033
6.503295508,35.8854394
6.594253176,34.964942
6.685210844,34.0795781
6.776168511,33.1380007
6.867126179,33.1380007
6.958083846,33.0621123
7.049041514,32.1191295
7.139999182,31.1353919
7.230956849,31.0510715
7.321914517,31.0510715
7.412872184,31.0510715
7.497628193,30.4906924
7.59478752,29.5051981
7.66507299,29.2894199
7.721576996,27.1219765
7.761346365,26.056428
7.80977837,25.4859271
8,24.6045694
